url,appId,summary,developer,developerId,icon,score,scoreText,priceText,free
"https://play.google.com/store/apps/details?id=com.humanforce.mobileapp","com.humanforce.mobileapp","Enjoy the power and functionality of Humanforce from the convenience of your mobile device.  <br><br>Humanforce helps employers get ready for the next shift:<br><br>•	Stay on top of your mobile workforce with a single operational view from your mobile device, easily check late starters and fill absent worker shifts<br>•	Stay up to date, approve employee leave and availability on the go<br>•	Easily offer shifts to employees based on their skills and availability<br>•	Quickly fill open shifts by sending alerts to your mobile workforce <br>•	Approve and manage timesheets on the go <br>•	Manage employee communication with one-one or one-to team messaging<br>•	Broadcast important communications to your teams <br><br><br>Humanforce helps employees get ready for their next shift:<br><br>•	Quickly clock in and out of work from your mobile device<br>•	Submit leave requests and manage your availability<br>•	View your timesheets for the shifts and hours you’ve worked in a pay period<br>•	Have the flexibility to bid on shifts that suit you <br>•	Manage all your shifts using your calendar <br>•	Receive notifications when shifts are offered to you<br>•	Easily stay on top of shift changes with alerts and notifications <br>•	Receive rostered shifts straight to your mobile as soon as they’re published <br>•	Stay up to date with company or team announcements <br>•	Stay in touch with your colleagues with one-one or one-to team messaging<br><br><br><br>About Humanforce app<br>Almost every shift has its no-shows, late arrivals, and special requests, but, you’ve also got to deal with the big shifts in how people work – everything from new employee expectations to new technologies, new regulations, and other major changes.<br><br><br>Humanforce brings a whole new approach to managing your teams and the way you work where you can simplify the process, see everything at once, and stay ahead of the curve. That’s why thousands of businesses of all sizes – hotels to hospitals, resources to recreation, stadiums to shops and more – use Humanforce to get ready for the next shift.<br><br>Visit humanforce.com","Humanforce",N/A,"https://play-lh.googleusercontent.com/1MIMi7WycAXZ4UgS5eKV7mLln5sYUFECpRIyReBiQDb05z9B0uIj9PhDljOTPajCwOw",4,"4.0",N/A,true
"https://play.google.com/store/apps/details?id=com.mobile.uhc","com.mobile.uhc","† Not all UHC plans are currently supported by the app, not all features are available for every plan<br><br>Managing health care on the go just got easier with the UnitedHealthcare app! It&#39;s designed to save you time by providing easy access to your information. Features available are based on your personal health plan and can include:<br><br>Find and Manage Providers<br>- Find doctors, specialists, or health care facilities with our guided and location-based search.<br>- Save your favorite doctors or facilities for easy access.<br><br>Manage Claims†<br>- Review your claims by member, provider, status, facility, service or date.<br>- Review your claims payment breakdown and Explanation of Benefits.<br><br>ID Card<br>- Never lose your insurance card again! View and share your ID card.<br><br>View Cost Estimates†<br>- Know how much you could pay for treatments and specialty services.<br><br>Reference Copays, deductibles, and out-of-pocket expenses†<br>- View your copay, deductible, and out-of-pocket expenses.<br><br>View Account Balances†<br>- Know your health reimbursement, flexible spending, and Optum Bank health savings account balances.<br><br>Easily Sign In<br>- Use HealthSafe ID™ (a new, enhanced login that lets you access nearly all UnitedHealthcare digital tools with one username and password) to securely access your app.<br>- Never forget your password again with fingerprint login. <br><br>Manage Your Health†<br>- View personalized recommendations for preventative care.","UNITED HEALTHCARE SERVICES, INC.",N/A,"https://play-lh.googleusercontent.com/wbBhGUZBcwxy6iUp1wWoJM6PC29lL4oHMvOVeAviVdm9Bpd_i3slI9JiOpjnfhChUJI",4.3572083,"4.4",N/A,true
"https://play.google.com/store/apps/details?id=com.tecit.android.bluescanner.office","com.tecit.android.bluescanner.office","Scan-IT to Office is a sophisticated app for <b>mobile QR/barcode scanning and form-based data acquisition</b>. Remotely captured data is transferred to your computer or cloud applications in real-time. The app scans or collects barcodes, QR codes, NFC tags, geolocations, photos, texts, user inputs, sketches etc. User-definable input forms allow multiple data fields to be collected at once. Optimized support for one-by-one and bulk barcode scanning saves time.<br><br><h3><b><font color=""#ff8c00"">Highlights</font></b></h3>◾ Straightforward installation and use<br>◾ Location-independent operation, works anytime and anywhere<br>◾ Customizable input forms<br>◾ Supported targets: SQL databases, Microsoft Excel/Word, Google Drive, Google Sheets, any Windows/macOS desktop application or browser<br>◾ Maximum security: End-to-end encryption of collected data, database-less operation<br>◾ Data transfer in real-time<br>◾ Offline operation without data loss (local caching)<br>◾ Multi-user capability (e.g. several users enter data into a single database)<br>◾ Optimized function for scanning barcodes / QR codes <br>◾ Captures barcodes, QR codes, NFC tags, camera images, photos, signatures, sketches, texts (with OCR), manual inputs, times/dates, timestamps, geolocations etc.<br>◾ Scans EAN, UPC, Code 128, Code 39, 2 of 5 interleaved, Code93, Codabar, GS1 DataBar, QR Code, Data Matrix, Aztec Code, PDF417<br>◾ Android/iOS <br>◾ Volume licenses available (no Google account required)<br>◾ MDM ready<br>◾ Password-protected configuration<br>◾ Free support: support@tec-it.com or https://tec-it.com/support<br><br><h3><b><font color=""#ff8c00"">Security and Privacy</font></b></h3>You can choose whether you will be able to start the scanner with a device key (e.g. “Volume Up”). To use this feature, you need to activate <b>Accessibility Services</b> for Scan-IT to Office manually. <b>By doing so, you grant Scan-IT to Office far-reaching access rights.</b> These rights are exclusively used for detecting the relevant key press. Other data is not collected, processed or stored.<br><br><h3><b><font color=""#ff8c00"">Supported Targets</font></b></h3>Install additional <b>free receiving software</b> on your target system:<br><br><b>◾ Microsoft Excel/Word (Office 2013+, Office 365)</b><br>Install the Scan-IT to Office Add-In via <i>Insert &gt; Store</i> or from Microsoft AppSource ( href=&quot;https://appsource.microsoft.com/product/office/wa104381026)<br><b>◾ Google Sheets (Desktop)</b><br>Install the Scan-IT to Office Add-On for Google Sheets via <i>Add-ons &gt; Get add-ons</i> or from G Suite Marketplace (https://gsuite.google.com/marketplace/app/scanit_to_office/54058147825)<br><b>◾ Google Drive (Cloud)</b><br>No receiving software required<br><b>◾ Google Chrome</b>: Install the Scan-IT to Office Chrome-Extension from Chrome Web Store (https://chrome.google.com/webstore/detail/scan-it-to-office/ijemakhbbjajapbmdonhjmfkkcpliafp)<br><b>◾ PC/Mac Desktop Applications (Windows 10 1803+, macOS 10.12+)</b><br>Install the Smart Keyboard Wedge from https://tec-it.com/stodownload <br><b>◾ ODBC-Compatible SQL Databases (Microsoft Access, SQL Server, MySQL etc.)</b><br>Install the Smart Database Connector for Microsoft Windows from https://tec-it.com/stodownload<br><br><h3><b><font color=""#ff8c00"">Free Demo</font></b></h3>Replaces collected data at random intervals or displays a notification. A paid subscription removes this limitation.<br><br><small>Terms of Use and Privacy Policy: https://tec-it.com/download/PDF/TEC-IT_AGB_EN.pdf</small>","TEC-IT",N/A,"https://play-lh.googleusercontent.com/OTxljxpzzhYiC6pz_xHo66ybj3a2gpC896UUwWaTtAGx_hjk_6DT_T9ifh-sMQJr3DQ",4.44,"4.4",N/A,true
"https://play.google.com/store/apps/details?id=com.aol.mobile.aolapp","com.aol.mobile.aolapp","From the latest headlines to fast-loading email and trending videos, <b>the AOL app brings it all together on your mobile device with email, news, weather, sports, and more.</b>  <br><br>Stay on top of today&#39;s top stories on a variety of topics from politics and finance to celebrity news. Plus, check your AOL Mail, send messages, and access all of your AOL and phone contacts directly from the app. Communicate faster &amp; daily with AOL email. <br><br><b>Your world news, delivered daily:</b><br>Get updates with faster local or national news via the AOL app; read or watch the latest news &amp; video around politics, US and world news, sports, entertainment, finance, lifestyle, and weather with the AOL app. <br><br>Pulled from reliable sites including AP News, TechCrunch, HuffPost, Engadget, Yahoo News, AOL Finance, and AOL Sports. We are a multi-sourced news app, unlike CNN or Fox news. Our mission is to keep you informed when it comes to the news with as many high-quality editorial sources as possible.<br><br>Share articles and videos via Facebook, Twitter, and email. Keep your social circle in the know with what is happening out there.<br><br>See an interesting news story that you want to read but can’t read at the moment? Save the article for later reading with the “saved” icon next to the article. <br><br><b>Organize your Email fast and easily all with a free account:</b><br>- Secure your inbox with your fingerprint, PIN, or pattern.<br>- Preview all your attachments in a single tab, no more searching. <br>- Find your promotional gift cards and coupons from businesses you are in contact with. AOL mail app will auto-sort and quickly show you the savings your might have missed. <br>- Organize your email and receipt in one place.  <br>- Unsubscribe from promotional emails at the tip of your finger.<br>- Tap once to empty all trash and spam. Filter junk mail and never see them again<br>- Accessibility: Enabled for switch control, physical keyboards, and alternate input devices.<br><br>AOL strives to keep your emails secure, spam free, and more importantly, organized in the ways you want them to be. You are in control of your inbox with AOL. <br><br><b>Check daily local or national weather:</b><br>Check the weather in your location with a single tap, and never guess about the rain or hazardous weather again when you are traveling or playing outside sports with the AOL mail app.<br><br>Hourly and daily forecasts in an organized quick to view fashion. Need to travel somewhere? Check the AOL app first and stay informed for your planning or during your travels. <br><br>Customized notifications to your specific needs about the weather. If you want a morning notification or an evening notification about the weather, never be caught off guard with the AOL app at your side. <br><br><b>Local or National News Video is a single tab away:</b><br>Watch video clips, news, and more in the AOL app.<br><br>Choose from a variety of topics including celebrity news, animals, cooking, gift ideas, feel-goods, and top stories.<br><br>Our premium quality editorial news sources means that you will never see low-quality editorial content that you don’t want or need; the email tab is structured so that you are in full control of your email, quickly and easily defeating spam with a single touch of a button. Secure your digital space, and start using the AOL app today. <br><br><b>Organize your digital documents with new AOL app features:</b><br>The AOL mail app is more than just an inbox you check every day. The AOL app is here to help you organize your life. This is why we’ve created app features that allow you to quickly find your digital documents in your daily life easier. Save money with our coupon tab function so you always travel with coupons that businesses send your way, or be aware of how much balance is still left on your gift cards. <br><br>Need help? Navigate to the Account icon on the top left and use the in-app “help” tab for simple questions and solutions or call our customer service number via the app for complex problems. Quickly get to the answers you want 24/7.","AOL Inc.",N/A,"https://play-lh.googleusercontent.com/3w38_udClqnh0HUN81AN4S5UvpbXGZ1h2f2Wk-qxzw59AqbYIpyAV8GLjKHS-3FWNsk",4.2698946,"4.3",N/A,true
"https://play.google.com/store/apps/details?id=com.netiq.oathtoken","com.netiq.oathtoken","NetIQ Advanced Authentication lets you move beyond username and password to a more secure way to protect your sensitive information. Using multifactor authentication, you can now step up protection at a time when fraud or unauthorized access are overriding concerns.  Additional information on the features and benefits of Advanced Authentication are available at https://www.netiq.com/products/advanced-authentication-framework/features/","NetIQ, Inc.",N/A,"https://play-lh.googleusercontent.com/Ogq3Tx3uu_qxnUyCOfxsa_9OP5iWDNJlVWlHAziDofGVUeNB8uRJDS3TgL_YbrRsRyE",2.347826,"2.3",N/A,true
"https://play.google.com/store/apps/details?id=com.workjam.workjam","com.workjam.workjam","WorkJam is the easiest way to control how, when and where you work.<br> <br>WorkJam makes it simple to access your work schedule, manage shift trades and communicate with your co-workers.<br><br>    • Receive work schedules from your employer based on your availability<br>    • Real-time shift trading with co-workers<br>    • Pick up additional shifts<br>    • Team communication with in-app messaging<br>    • Recognition through badges and performance tracking<br>    • Instantly access information across mobile and web-accessible devices<br><br>At this time, your employer must be signed up with WorkJam to use this app.","WorkJam, Inc.",N/A,"https://play-lh.googleusercontent.com/gmRGebMruZmv1i2S2MWGk2rGJ4mPQrXdl-c8nQq-mhNRsWFccwsjay5-ik17q2heMw",4.5511813,"4.6",N/A,true
"https://play.google.com/store/apps/details?id=com.servicenow.requestor","com.servicenow.requestor","Now Mobile allows pre-hires, new hires, and employees to find answers and get stuff done across IT, HR, Facilities, Finance, Legal and other departments, all from a modern mobile app powered by the Now Platform®. <br><br>Examples of things you can do in the app: <br><br>• IT: Request a laptop or a reset password  <br><br>• Facilities: Set up a new workspace or book a conference room  <br><br>• Finance: Request a corporate credit card  <br><br>• Legal: Have a new vendor sign an NDA or a new hire sign an onboarding document <br><br>• HR: Create or update a profile or check the vacation policy  <br><br>Powered by the Now Platform®, you can deliver the right digital experiences to your employees from anywhere. With Now Mobile, you can manage workflows across multiple departments and systems, hiding the complexity of backend processes. New hires and employees do not have to know which departments are involved in any given process.  <br><br> <br><br>NOTE: This app requires the ServiceNow New York instance or later. <br><br>© 2022 ServiceNow, Inc. All Rights Reserved. <br><br>ServiceNow, the ServiceNow logo, Now, Now Platform, and other ServiceNow marks are trademarks and/or registered trademarks of ServiceNow, Inc. in the United States and/or other countries. Other company names, product names, and logos may be trademarks of the respective companies with which they are associated.","ServiceNow",N/A,"https://play-lh.googleusercontent.com/mIQxuW-4K1AGmyZr_MLz0eEIrIO8-3YI-wjju852pS7nxhTrpdwhKf77CAFJKfw-nQ",4.47,"4.5",N/A,true
"https://play.google.com/store/apps/details?id=com.microsoft.msapps","com.microsoft.msapps","Get Power Apps to conveniently access your work or school apps no matter where you are: at home, on the road, in the field, off-campus, at the airport, or at the beach – anywhere life takes you.<br><br>WHAT’S INSIDE<br><br>The Power Apps app is the front door to the apps at your work or school. Which apps can you use? It depends on what’s been created for you. Here are some examples you might see, or ones you can make yourself using the Power Apps website:<br><br>• Campus app: Map your campus with icons for landmarks and facility details.<br>• Event registration app: Record attendees as they arrive using barcodes or QR codes.<br>• Expenses app: Let employees submit their expenses and upload photos of receipts.<br>• Health clinic app: Let patients check in to appointments with just a few taps.<br>• NFC reader app: Scan NFC tags on ID cards, equipment, packages, etc.<br>• Performance app: Visualize data and get insights with interactive dashboards.<br>• Sales app: See opportunities and leads, review comments, and approve for your P&amp;L.<br>• Space planning app: Take 3D measurements and manipulate objects in mixed reality.<br>• Timesheet app: Collect, consolidate, and analyze shift data from employees.<br><br>This is just a handful of examples; the possibilities are endless. Build and share low-code apps for your work or school at the Power Apps website.<br><br>TIPS<br><br>• Swipe right to make an app a favorite, swipe left to add a shortcut to the home screen.<br>• As an admin, mark an app as Featured, so that it stays pinned to the top of the apps list.<br>• Some apps can work offline, and Power Apps will sync your data when you reconnect.<br><br>Accessibility: https://go.microsoft.com/fwlink/?linkid=2121429","Microsoft Corporation",N/A,"https://play-lh.googleusercontent.com/hLl_pWy-rbQgEpBukZrRNvX8K0-Eh5j9IXQ0IK24nvPzLncmJrYgpohQk0BpQrJYg2M",4.669388,"4.7",N/A,true
"https://play.google.com/store/apps/details?id=com.squareup","com.squareup","Square Point of Sale is a free point-of-sale app that enables you to sell anywhere and in any way, your customers want to buy.<br><br>Payments, items, inventory, analytics, eCommerce, and CRM— are all integrated with your point of sale.<br><br>No startup fees, monthly fees, or termination fees. Just pay for card processing when you make a sale. It’s as simple as that.<br><br><b>Payments</b><br>• Accept credit card payments with Visa, Mastercard, Discover, American Express, and rewards cards at the same rate. <br>• Use Square Reader for contactless and chip cards, Apple Pay, and Google Pay anywhere.<br>• Accept touch-free payments via Cash App on Square Register, Stand, or the Square app on your mobile device.<br>• Differentiate payment with gift cards which are integrated into your POS system and Square Dashboard. <br>• Send custom invoices straight from your POS on a mobile device or from your laptop right to your customers’ inboxes.<br>• Access funds after a sale with Square Checking, transfer funds to your external bank account instantly for a fee, or get transfers free in one to two business days.<br>• Process custom or itemized refunds for payments directly from your POS system or your online Square Dashboard.<br>2.6% +10¢ PER TAP, DIP, SCAN, OR SWIPE. Charge $100 in a single transaction and see $97.30 in your bank account. Accept Visa, Mastercard, Discover, and American Express cards all at the same rate. Invoices are free to send and cost 2.9% + 30¢ per invoice paid online.<br><br><b>Checkout</b><br>• Customize your menu with toppings, add-ons, or special requests. Modifiers applied to items will display on receipts.<br>• Quickly access frequently used items, discounts, or categories to keep your line moving and your customers happy.<br>• Use Register or wirelessly connect Terminal to any device running your Square POS—a smartphone, iPad, or Android tablet. With a separate checkout screen, customers can see their itemized cart and pay quickly, all from a safe distance.<br>• Save some time by uploading and managing multiple items at once from the online Square Dashboard with the bulk import tool.<br>• Refund specific items from a transaction. The amount being refunded will reflect any applicable taxes and discounts for the selected item(s).<br><br><b>Transactions</b><br>• Accept swiped card payments when your internet service is temporarily unavailable. Offline payments are processed automatically when your device regains connectivity and will expire if not processed within 72 hours.<br>• Provide customers with digital or printed receipts. <br>• Let your customers split a bill or use multiple forms of tender to complete payment. <br><br><b>Other Features</b><br>• <b>eCommerce</b>: Sell online and in your store, with your sales and inventory automatically synced with your POS. Send your customers a checkout link through an email or Square Marketing campaign, or let your customers purchase at their convenience by posting the link on social media or your blog.<br>• <b>Inventory Management</b>: Receive a daily email detailing items that are low or out of stock, so you never run out again. Sync your POS with inventory management software partners including Shopventory, SKU IQ, Stitch Labs, and more. Sync your POS with inventory management software partners including Shopventory, SKU IQ, Stitch Labs, and more.<br>• <b>Team Management</b>: Track team hours, control access, and protect sensitive information on your POS. Identify top performers and use powerful data to optimize labor costs.<br>• <b>Reporting and Insights</b>: Discover new insights about your business with Square Dashboard and advanced reporting options. Access top-line metrics such as gross sales, sales count, and refunds by time period. Access top-line metrics such as gross sales, sales count, and refunds by time period.<br><br><b>Get Paid</b><br>• With Credit card Payment<br>• Via invoice<br>• Online<br>• Over the phone<br>• With QR code<br><br>The POS App<br>For selling anywhere","Square, Inc.",N/A,"https://play-lh.googleusercontent.com/coMv1dl31PCfEs6essJoEUwVryaqKHKQvENdZ_WYpN-PXa8Qfitkg3grQxIVN22W5A",4.7603264,"4.8",N/A,true
"https://play.google.com/store/apps/details?id=com.microsoft.powerbim","com.microsoft.powerbim","Access your data from anywhere with the Power BI app. Get notifications, annotate and share, and dive deep into your data with powerful features for decision making on the go. <br> <br>Highlights: <br> <br>-View all your important data in one place <br>   <br>-Tap to explore, filter, and focus on what’s most important <br>  <br>-Easily annotate and share reports and data visualizations <br>  <br>-Set data alerts and get real-time notifications <br>  <br>-Securely access your on-premises data <br>  <br>-Scan QR codes to get real-world data in context <br> <br>-Start exploring your Power BI data instantly, with no setup needed <br> <br> <br>Make informed decisions with Power BI&#39;s industry-leading data analytics, business intelligence, and data visualization tools. <br> <br>Get the full Power BI suite and never miss a beat with  Power BI Desktop, the Power BI web service, and Power BI Mobile.","Microsoft Corporation",N/A,"https://play-lh.googleusercontent.com/Fm3QYlDSe36iW-9vCbldCgvyGUOBfVT7zn71r9NPmz0yvlQQU8fMZOZDw-6QXUjaZ9k",4.646789,"4.6",N/A,true
"https://play.google.com/store/apps/details?id=com.lsk.advancewebmail","com.lsk.advancewebmail","Webmail is an independent email application for the Android operating system with Auto EMAIL Configure, Push mail using IMAP IDLE, Better performance, Message refiling, Email signatures, Bcc-to-self, Folder subscriptions, All folder synchronisation, Return-address configuration, Keyboard shortcuts, Better IMAP support, Saving attachments to SD, Empty Trash, Message sorting.","Colloidle",N/A,"https://play-lh.googleusercontent.com/JlTTCMvrYdo54Gdb5pLoRzjyLFy-gq6hQ0etz7BuhCumqx5JhVLV1yb6rbCeZqBGDw8",3.35,"3.3",N/A,true
"https://play.google.com/store/apps/details?id=com.cigna.mobile.mycigna","com.cigna.mobile.mycigna","The myCigna app gives you a new and improved way to easily access your important health information. You must be a Cigna customer to use the secure myCigna mobile app. Features available are based on the coverage you have with Cigna. <br> <br>ID Cards  <br>•    Quickly view ID cards (front and back) <br>•    Easily print, email, or share from your mobile device<br> <br>Find Care<br>•    Search for a doctor, dentist, pharmacy or health care facility, from Cigna&#39;s national network and compare quality-of-care ratings and costs<br> <br>Claims<br>•    View and search recent and past claims<br> <br>Account Balances<br>•    Access and view health fund balances<br> <br>Pharmacy<br>•    View and refill your prescriptions right from your mobile device<br>•    Update billing and shipping preferences <br> <br>Coverage<br>•    View plan coverage and authorizations<br>•    Review plan deductibles and maximums<br>•    Find what’s covered under your plan<br> <br>Wellness <br>•    View goal activity and awards<br> <br>Languages Supported<br>•    Spanish and English<br> <br>About Cigna<br> <br>More than just a health insurance company, Cigna is a global health service company--dedicated to helping the people we serve improve their health, well-being and sense of security. We make this happen through a broad range of integrated health care and related plans and services, and proven health and well-being programs that are targeted to the unique needs of our customers, clients and partners.","Cigna",N/A,"https://play-lh.googleusercontent.com/ciEO__U1VJ6RpcMcIW4ABVupR24TYLLy_rYId80f5QBf8bdgyatJAR0cDVRF51YoxFE",3.0993173,"3.1",N/A,true
"https://play.google.com/store/apps/details?id=com.xfinity.digitalhome","com.xfinity.digitalhome","The Xfinity app is the easiest way to to manage your Xfinity experience, now all in one place. Get online in minutes with seamless service activation and 24/7 real-time support anytime you need it. <br><br>Xfinity customers get all this, free:<br><br>• Everything you need to manage your account — pay your bill, view your plan details, change or upgrade your service, and more<br>• Xfinity Rewards. Join for free so you can enjoy special perks, unique experiences, and product benefits right in the app, just for being a customer. <br>• Tools to help you view and troubleshoot your Internet connection, get outage updates, and even restart your equipment<br>• An extra layer of security and help keep your personal information safe with sign-in alerts<br><br>Plus, customers who choose the xFi Gateway also unlock the powerful tools of xFi within the app:<br>• Access personalized tools and tips to help improve your WiFi performance<br>• Test the Internet speed reaching every connected device in your home<br>• Protect your devices and help keep loved ones safe and secure, with Advanced Security included<br>• Get peace of mind with parental controls included. Pause WiFi to any connected device, set family-safe browsing, device limits, and more.<br>• Enjoy ultimate control. Set up and personalize your WiFi, assign user profiles, and get help improving the performance of every connected device.<br> <br>Getting started is simple. All you need is your Xfinity ID and the password you set up when you signed up for Xfinity Internet.<br><br>Need help signing in?<br>- If you don&#39;t have an Xfinity ID yet, create one here: xfinity.com/getstarted<br>- Look up your existing Xfinity ID: xfinity.com/id<br>- Or reset your Xfinity password: xfinity.com/password<br><br>Learn more about your options related to ‘California Civil Code §1798.135: Do Not Sell My Info’ at www.xfinity.com/privacy/manage-preference","Comcast",N/A,"https://play-lh.googleusercontent.com/zIjprEdU_0F4wqsGb_uD9bnbBiCTw_5Sld92VIHhKZApm2I6ICv0x1MqhetxbGIteg",3.725313,"3.7",N/A,true
"https://play.google.com/store/apps/details?id=com.duosecurity.duomobile","com.duosecurity.duomobile","Duo Mobile works with Duo Security&#39;s two-factor authentication service to make logins more secure. The application generates passcodes for login and can receive push notifications for easy, one-tap authentication.<br><br>Additionally, you can use Duo Mobile to manage two-factor authentication for other application and web services that make use of passcodes.<br><br>Note: For Duo accounts, Duo Mobile needs to be activated and linked to your account before it will work. You will receive an activation link as part of Duo&#39;s enrollment process. You may add third-party accounts at any time.<br><br>Additionally, we will request access to use your camera for the sole purpose of scanning QR codes when activating accounts. Accounts can be activated by other methods if you choose not to do so.<br><br>License agreements for third-party Open Source libraries used in Duo Mobile can be found at https://www.duosecurity.com/legal/open-source-licenses.<br><br>For the latest Terms and Conditions see https://duo.com/legal/terms","Duo Security LLC",N/A,"https://play-lh.googleusercontent.com/dpE6aQQqc2Obn9ddW741YegLaoTNNPfzmLhC2qnMPoZPM50DOkJyRhiQ2gw8dSLoNQ",3.0896826,"3.1",N/A,true
"https://play.google.com/store/apps/details?id=com.kraken.trade","com.kraken.trade","Kraken Pro delivers all the security &amp; features you love about the exchange, in a sleek mobile-first design for advanced crypto trading and funding on-the-go. <br><br>—<br>WHY CHOOSE PRO?<br>—<br>• On-the-go deposits and withdrawals<br>• Fees as low as 0% <br>• Consistently rated the most secure exchange by 3rd parties<br>• More than 115 cryptocurrencies to choose across over 400 markets<br>• 24/7/365 global customer support<br>• Advanced crypto trading tools with an easy-to-use interface<br>• Deep liquidity across all markets<br><br>—<br>400+ LIVE CRYPTO MARKETS<br>—<br>• Blazing fast websockets and real-time price updates<br>• Multiple charting and order book display options<br>• Intuitive depth chart and recent trade history<br>• Colorized sparklines and change% over time for each currency<br><br>—<br>ADVANCED CRYPTO TRADING FEATURES<br>—<br>• Trade across 400+ markets<br>• Margin trade up to 5x<br>• Open and close your positions in bulk with just one tap<br>• Advanced order types and conditional close parameters to automatically set a stop loss or take profit on any position<br>• Set start and expiry times to customize when your orders are placed or cancelled<br>• Custom fee payment options allow you to pay in fiat or crypto for each order<br><br>—<br>ORDER, TRADE AND FUNDING HISTORY<br>—<br>• Complete history of all orders, trades, positions, deposits and withdrawals<br>• View current balances for each asset, in your preferred quote currency <br><br>—<br>USABILITY AND DESIGN<br>—<br>• Built for traders with a mobile-first design aesthetic<br>• Elegant market selection via interactive base currency modules<br>• Extensive testing to achieve highly intuitive navigation &amp; info architecture<br>• Sets a new standard in simplicity of design for such advanced crypto trading functionality<br><br>—<br>CRYPTOCURRENCY SELECTION<br>—<br>With 400+ cryptocurrency markets to choose from, we have one of the largest selections of assets to buy, sell and trade, including:<br><br>Bitcoin (BTC/XBT), Ethereum (ETH), Ripple (XRP), Litecoin (LTC), Dogecoin (DOGE/XDG), Tether (USDT), Bitcoin Cash (BCH), Monero (XMR), Dash, Siacoin (SC), Chainlink (LINK), Cosmos (ATOM), EOS, Tezos (XTZ), Zcash (ZEC), Stellar (XLM), Ethereum Classic (ETC), QTUM, Basic Attention Token (BAT), Cardano (ADA), Waves, ICON (ICX), Gnosis (GNO), Dai, WaterMelon (MLN), Nano, Augur (REP), Lisk (LSK), OmiseGo (OMG), PAX Gold (PAXG)<br><br>Not investment advice. Crypto trading involves risk of loss.","Payward, Inc.",N/A,"https://play-lh.googleusercontent.com/gIMLdwtmdhTm_C6S90KsZbxVUq6W3nI5hMBOC2cpuAZ9vv_M7CohaJHYnPT8BPo54Mwl",4.5335197,"4.5",N/A,true
