url,appId,summary,title,developer,developerId,icon,score,scoreText,priceText,free
"https://play.google.com/store/apps/details?id=com.amanotes.pamainfinitybounce","com.amanotes.pamainfinitybounce","(づ￣³￣)づ Please beware of the most addictive Endless – music bouncing ball game ‼️<br><br>The newest Amanotes game will have your eyes glued to the screen!      <br><br>Your goal is to jump to the highest as you can. Move left or right and auto-jump from platform edges, to jump up and collect diamond!<br><br>You are going to love these features (♥_♥):<br>◉     Non – Stop together<br>◉      Go wild with your Jams<br>◉     Thrilling beats<br>◉      One-Handed hand<br>◉     Illustrative, tripping, bouncy graphic<br>◉      Updates of the newest EDM songs<br>◉      Upload your own song <br><br>How to master your bouncy ball:<br>- Listen to your beats, utilize your incredible reflexes, bounce your 3d bounty ball from different bouncing plates.<br>- Following the flow of your bouncy music and you will never miss any jump to bounce your sparkling ball!<br>- Make as much crazy bouncy, jumps faster as you can.<br>- Share your insane scores to let your friends know that they have been bounced.<br><br>Free songs and amazing gifts are waiting for you to grab!<br><br>Special Note:<br>In the game “Beat Jumper: EDM up!&quot;  users can log in using a social network account (Facebook) and can synchronize the history data of the bouncy ball, you can restore the process and your purchased items, ratings, friends, etc, without purchasing any accumulated value.<br><br>Beat Jumper is from Amanotes, the number one music games publisher in the world, with over one billion downloads. Music lovers can interact with thousands of songs through our different apps. Why just listen to music, if you can also play with it? At Amanotes, we believe that “everyone can music!”.<br><br>Contact us:<br>Are you having problems? Send an email to pama.support@amanotes.com","Beat Jumper: EDM up","AMANOTES PTE LTD",N/A,"https://play-lh.googleusercontent.com/IIV1U-ldIV-N6fGqy-0oBo34ZXZOkbTWZvx3oSKQoqh1UqA6gDyE-hhu6ohNPLrjvcQ",4.372662,"4.4",N/A,true
"https://play.google.com/store/apps/details?id=com.dash.dancing.smash.game.tiles.circles.beat.piano.rhythm.hop","com.dash.dancing.smash.game.tiles.circles.beat.piano.rhythm.hop","Magical music pinball is inviting you to join in!<br><br>In Magic Jump, you can experience the music of different styles and different singers just like:  Pop, Rap, EDM, Rock, JPOP, KPOP...Imagine Dragons, Justin Bieber, LiSA, BLACKPINK &amp; BTS，FNF playlist and any song saved on your phone.<br><br>【How to play】<br>- Move your finger to control the ball moving<br>- Jump to the correct tiles<br>- Watch out for traps!<br><br>【Game features】<br>- Relaxing and casual music game😎<br>- Various song styles including both global hit songs and your favorite independent music. 🥰<br>- Smashing experience with fun. 😍<br>- More surprises waiting for you! 😉<br><br>【Access VIP Features now!】<br>- No Ads. No Disturb.<br>- Unlock 200+ hottest songs<br>- Free Revives. Nonstop playing. &quot;<br><br>If you love music, you love it.<br>Download now!!!<br><br>If any producer or label has an issue with any of the music used in the game, please send email to us and it will be deleted immediately if necessary (this includes the images used).<br><br>Contact us:<br>Are you having problems? Send an email to contact@badsnowball.com","Magic Hop: EDM & Dancing","Badsnowball Limited",N/A,"https://play-lh.googleusercontent.com/iOVGUaXid4oLjC2aYZ2_vh1C3cg9NPiyWgGrLNosRVaKToY7_lmjewyTmy22-QtkzXY",4.2608695,"4.3",N/A,true
"https://play.google.com/store/apps/details?id=com.xgame.sonicdancer","com.xgame.sonicdancer","Let&#39;s enjoy the hot music and cool special effect! With the EDM music beat dancing out your life!<br><br>Beat Dancing EDM:music game is an easy play game with one click simple  operation, you just need to follow the rhythm, slide left or right and avoid all obstacles on the road.<br>Tons of music library and varitries of music styles for your best experience!<br><br>EDM Music+Beat Dancing+magic tiles=music game<br><br>Easy to play:<br>Simply choose your favorite song ,slide your finger left or right to control the character,  follow the rhythm and try your best to show the perfect dance!<br><br>GAME Features<br>⭐ Smooth animations and cool special effects<br>⭐ Rich music library contains a variety of types of music<br>⭐ Many different outfits to make your gaming experience better<br>⭐ play the songs everytime you want！<br>⭐ The controls are way too sensitive and non-intuitive<br><br>More features are waiting for you to explore！<br><br>Thank you for your interest in our game! If you encounter any problems in this game, You can contact us through this email: sonicdancer@outlook.com . We are looking forward to receiving your valuable comments and suggestions and will provide you a better product!","Beat Dancing EDM:music game","XGAME STUDIO",N/A,"https://play-lh.googleusercontent.com/tsitvzRf-kFcvjkBEXKRYJqEosKd6e9lYCYjURtVwLaFG-CnyvswO797qeETCdsThMs",3.9770114,"4.0",N/A,true
"https://play.google.com/store/apps/details?id=com.ubisoft.dance.JustDance","com.ubisoft.dance.JustDance","Enjoy Just Dance&#39;s greatest songs and moves on the go! <br><br>Dance to a free song every day! Get ready to dance to over 700+ top global hits from around the world, including the best tunes from the Just Dance 2022 console game! <br><br>Experience music from all over the world with awesome choreography and gameplay! Featuring tracks from your favorite chart-topping artists:<br>•	BOOMBAYAH by BLACKPINK<br>•	Ice Cream by BLACKPINK x Selena Gomez <br>•	I Am The Best (내가 제일 잘 나가) by 2NE1 <br>•	Bangarang by Skrillex Ft. Sirah <br>•	Don&#39;t Go Yet by Camila Cabello <br>•	Levitating by Dua Lipa <br>•	Happier Than Ever by Billie Eilish <br>•	Mood by 24kGoldn Ft. iann dior <br>•	Run The World (Girls) by Beyoncé <br>•	Rock Your Body by Justin Timberlake <br>•	Judas by Lady Gaga <br>•	Sua Cara by Major Lazer Ft. Anitta &amp; Pabllo Vittar <br>•	China by Anuel AA, Daddy Yankee, Karol G Ft. Ozuna, J Balvin <br>•	Chandelier by Sia <br>•	SaveYourTears by The Weeknd &amp; Ariana Grande <br>•	Believer by Imagine Dragons<br><br>Enjoy the Just Dance experience:<br>•	Instant: Dance to your favorite songs in just a few taps!<br>•	Social: Show-off your dance moves and skills to the world and share your personalized Dancer Card with your friends!<br>•	Fresh: New songs and exclusive content are added every month!<br>•	Customize: Create your own playlist with your favorite songs!<br>•	Google Fit: Track calories burned in Just Dance Now directly on your Google Fit dashboard!<br>•	Compete: Dance your way to the top of the charts to be named Dancer of the Week, and get featured in the game!<br><br>Enjoy the features you know and love from consoles:<br>•	Immersive: Immerse yourself in the music and show off your cool dance moves to the entire world! The ultimate dancing experience on your smartphone!<br>•	Genres: Enjoy a wide variety of music across all genres such as EDM, KPop, Pop, Rock, and Latin, along with timeless classics!<br>•	Content: Dance to over 700+ of the best songs from around the world with fresh content added regularly!<br>•	Quality: Only the best chart-topping hits, all licensed, choreographed and optimized for your personal dancefloor! Quality playlists and collections added every week!<br>•	Innovative: Stay fit, have fun, and enjoy the rhythm with an arcade like experience!<br>•	Party: Play casually or join the online competitive game where you compete to become Dancer of the Week and get featured on the app! Casual or competitive, it’s your call!<br>•	Original: Stay fit without the need for any gym membership or equipment!<br><br>Enjoy the dance and workout app! A music app like no other! Take your dancefloor with you in your back pocket. Work out, stay fit and party to your favorite beats! Learn, dance, work out and become the star that you are!<br><br>Just Dance Now is a product of Ubisoft Entertainment, developer and publisher with a variety of critically acclaimed and AAA titles under their belt. With Ubisoft behind it, you&#39;re guaranteed a polished and optimized game that is both unique and innovative in the smartphone market! Jive and groove to over 700+ licensed top hits from around the world with new tracks being added regularly! <br><br>Are you ready to Just Dance?<br><br>Legal - https://legal.ubi.com/en-INTL <br>End User License Agreement - https://legal.ubi.com/eula/en-INTL <br>Terms of Use - https://legal.ubi.com/termsofuse/en-INTL <br>Privacy Policy - https://legal.ubi.com/privacypolicy/en-INTL","Just Dance Now","Ubisoft Entertainment",N/A,"https://play-lh.googleusercontent.com/wuHgQ_ONC7NyrY2Jfd8GKhJoUEsdXcIkdPkIs6i7scFqwpyeZQV8GFtVIUzLpdvz0Eo2",3.8678436,"3.9",N/A,true
"https://play.google.com/store/apps/details?id=com.amanotes.pamamagictwist","com.amanotes.pamamagictwist","⭐Challenge yourself with Magic Twist: Twister Music Ball Game, the hardest twisty tiles, magic music game on mobile that your friends want to make some twists, but they can&#39;t. It&#39;s your phone, mate⭐<br><br>⭐Show your skill and Let&#39;s Twist<br><br>How to play:<br>⭐Tap the screen, control the Twister and Follow the music<br><br>⭐Try Not to fall off the Tiles<br><br>⭐Collect gems to unlock various hot songs<br><br>What is your best score?<br><br>Dunes, magic quest, ball twist, puzzle, slack, <br>Privacy Policy:http://bit.ly/2CFcFjU<br><br>Magic Twist is from Amanotes, the number one music games publisher in the world, with over one billion downloads. Music lovers can interact with thousand of songs through our different apps. Why just listen to music, if you can also play with it? At Amanotes, we believe that “everyone can music!”.","Magic Twist: Twister Music Bal","AMANOTES PTE LTD",N/A,"https://play-lh.googleusercontent.com/z1g85Iyy9CupbF0wWY4e1Lmh6eQYro55f8uTeR1jbVcrs1lzeOJ2DLlDEaytEFrdP-E",4.06705,"4.1",N/A,true
"https://play.google.com/store/apps/details?id=com.xipu.cwqmx.beimei","com.xipu.cwqmx.beimei","You are the shining star!<br>Magic Star is not only a music game,but also an idol world.You can really customize your characters. When you dance you can freely switch between 3D scenes and 2D scenes to feel the different visual effects. The main functions of the game include karaoke, dance, idol role-playing, house system, etc. Players can experience a variety of novel and interesting music rhythm games, as well as collect luxurious costumes. Click and download right now! <br><br>※Immersive Karaoke<br>The karaoke mode has traditional single room and also accommodate multiple players to sing together. Players can choose their favorite songs. The system will automatically sort their songs,  players can choose different singing styles according to their own preferences! If you don&#39;t want to sing that song, you can skip the song directly~ an immersive singing experience! At home, you can also experience the fun of Karaoke!<br><br>※ Dance Master<br>There are 4 dance modes: tempo mode, tradition mode,rhythm mode and classic mode. All kinds of trendy music and smooth dance moves, spinning, jumping,waving~Give players a real stage dancing experience, players can adjust dance speed according to the their preferences, Experience a special rhythm! Join a dance guild, participate in qualifying competitions, show your dance skills with all players on the server!<br><br>※Island House<br>The Island House is open~ Players can explore, plant and cook, build and decorate in the House. Build your own island house together! The Island House can also directly access the pet island function. All kinds of cute pets are waiting for you to catch, and there are hidden events waiting for you to trigger!<br><br>※ Trendy OOTD<br>Variety of clothing,customize your OOTD~Sexy European and American style, French style,Japanese style, Korean style, Lolita dress,summer bikini, gentleman suit, gorgeous wedding dress and so on~ Fantasy wings and cool mounts~ You are the most shining star!<br><br>※Join us<br>If you like Magic Star, click the link down below to follow us on Facebook, if there is any question, please feel free to contact with us.<br><br>Facebook: https://www.facebook.com/Magic-Star-109594028046567<br>E-mail: xipucwtg@gmail.com","Magic Star","X.P. Games",N/A,"https://play-lh.googleusercontent.com/ReZWF0FYTOJW-JLX0aosNeHQ1SrUWbvyAsVHiZp6oAQwlXSbd_LnGTJiphfAuiPw2A",3.28,"3.3",N/A,true
"https://play.google.com/store/apps/details?id=com.amanotes.gs.g02","com.amanotes.gs.g02","Welcome to the future of music games! Beat Slash 3D is an innovative combination of drum-beat mash-ups and challenging multi-actions gameplay!<br><br>WHY BEAT SLASH 3D?<br>- Immerse yourself in the smooth upgraded music experience you&#39;ve never seen before<br>- Thrilling level design. Each level is a tough and challenging journey. Only the talented rhythmic skill masters reach the end of the track<br>- Explore the ultimate sci-fi world with various scenes and interesting cool characters<br><br>HOW TO PLAY: Tap, Hold, Swipe to slash the beats and enjoy music in a whole new way<br><br>KEY FEATURES:<br>- Various drum-beat mashups of the latest hit song <br>- Challenging multi-action experience: tap, hold, swipe<br>- Hardcore and challenging gameplay but addictive for those trying to master their rhythm skills<br>- Hit perfect streak to catch higher bonus<br>- Impressive 3D sci-fi world graphics","Beat Slash 3D","AMANOTES PTE LTD",N/A,"https://play-lh.googleusercontent.com/W6Zk7gTEBC5dAGxuHeLxMh94adNRwdP068Hrcdkx7JyklPgJ6QSEJQAGndAZa8E_",3.87,"3.9",N/A,true
"https://play.google.com/store/apps/details?id=com.amanotes.jumping.man","com.amanotes.jumping.man","Want to enjoy Tiktok music and twerk with long hair on high heels? Join us in Dancing Race, a fun run 3D high heel hair game! Dancing, survive, twerk with long hair and enjoy the dancing road, dancing line in high heel hair game. Racing with Tiktok songs and be a survivor hero master on high heels, try not to fall or stumble in this fever game. 	<br><br>The first time you can enjoy high heels walk with Tiktok music. Only on Dancing Race! <br><br>Collect as many high heels as you can on the wacky runway to become a high heels game queen. Be careful! You will be addicted to this amazing and interesting high heels game. The higher your heels, the more chances you have to get to the podium. It’s time to show up to the crowd who had the perfect walk-on heels!!<br><br>👠 How to play:<br>Hold and drag to collect as many heels as you can. Think that it’s easy? You wish. The more you cross the levels, the harder the game will be. Walls to jump, rails on the roof where you have to spread your legs and slide -  that’s just half of the amazing world which is waiting for you.<br><br>👠 Game features: <br>- Various characters, shoes, high heels<br>- Trending popular songs in line with the beautiful theme<br>- Multiple levels of increasing difficulty with their own stories<br>- High quality and various music genres which suit different music tastes.<br><br>Are you ready to join this epic music runway? Download now to see what really happened!","Dancing Race","AMANOTES PTE LTD",N/A,"https://play-lh.googleusercontent.com/WGPLMg7-22afiDtsyLQ9dyiTjATzG6iisrlJHKGYXl6UhHPw2Lapp_yOtpAVgwiY",4.2365146,"4.2",N/A,true
"https://play.google.com/store/apps/details?id=ball.color.racing.dancing.road.music.free","ball.color.racing.dancing.road.music.free","Music Color Road: Dancing Ball is  <b>an exciting music color game. Listen to popular music and lead the ball rush to the same-color targets</b>. With various types of music and colorful visual design, this game is a good choice for your casual time!  <br><br>※ <b>HOW TO PLAY</b>※ (Music Color Road: Dancing Ball)<br>🎵 Lead the ball to the same-color targets<br>🎵 Be careful!  The ball will change its color sometimes. <br>🎵 Feel the music and beats. Headphones are recommended 🎧<br><br>※ <b>GAME FEATURES</b>※ (Music Color Road: Dancing Ball)<br>🎵 So-easy to control. One-finger to play.<br>🎵 500+ Hot songs for you to play with. <br>🎵 Various types of music from all over the world! <br>🎵 Amazing 3D scenes and lighting effects! <br><br>Music Color Road: Dancing Ball is  <b>an exciting music color game</b>. Download and play this amazing game now. Come on, the music lovers!","Music Color Road: Dancing Ball","Mofun Games",N/A,"https://play-lh.googleusercontent.com/vt_M0OiAbSYLHKY6WHPJWLbbcJq8_JFSk1kQqfamUb--lZDRVavxFDb1NVkBaHdHfwOU",4.322581,"4.3",N/A,true
"https://play.google.com/store/apps/details?id=pine.game.skydancer","pine.game.skydancer","THE PARKOUR REVOLUTION IS HERE<br>Run and jump across hazardous cliffs from one flying island to another, while avoiding large boulders. Feel free like a bird as you run through the skies and land gracefully trying to beat the endless abyss. Conquer all the dangerous terrains in different weather conditions from clear skies to storms which rage for days.<br><br>RUNNING HAS NEVER BEEN THIS EXHILARATING BEFORE<br>Take a deep breath, concentrate and feel the adrenaline pumping as you take that exhilarating jump. The experience might seem frightening and surreal at first, but soon you will find each free fall soothing and relaxing.<br><br>WHAT MAKES SKY DANCER RUN AN AWESOME RUNNER?<br><br>* Free Falling! Sky Dancer Run is a new runner where falling is just as important as running! Feel the fall from the sky and make a perfect landing like a pro!<br><br>* A stylish running games with a daredevil attitude! It&#39;s #1 impossible runner games that produce the toughest challenge!<br><br>* In Sky Dancer Run, you take huge, exhilarating, impossible, action movie-style leaps-and pray you&#39;ve got the skills to land on that platform far below.<br><br>* The graphics and controls are beautifully minimalist, but what really gets you is pulling off impossible feats again and again.<br><br>* Run as far as you can but watch out for the drop! Join our dancers and jumpers on this greatest space adventure of Sky Dancer!<br><br>* Featured in 10 BEST MOBILE GAMES IN 2017 by CNET &amp; Android Authority!<br><br>* Sky Dancer is ONE OF THE BEST FREE RUNNING GAMES to Download and Play! All in-app products are completely optional! Are you ready to challenge the coolest runner right now?<br><br>BE A DAREDEVIL AND DARE TO MAKE THAT JUMP","Sky Dancer Run - Running Game","Topebox",N/A,"https://play-lh.googleusercontent.com/lMTcz0qylzhqOdEVITGvMvUauCm8VgPyKJkdCOH4H5ZBsXWm0iIhgBMikYYfxiOOrNQ",4.4744353,"4.5",N/A,true
"https://play.google.com/store/apps/details?id=com.sinyee.babybus.ambulance","com.sinyee.babybus.ambulance","Learn how to protect yourself.","Baby Panda's Emergency Tips","BabyBus","4946022439885210717","https://play-lh.googleusercontent.com/PLaq0VAJuaoLL5xjRCJC1lewOSOqaFpgF4UYteldu23B7_ge02SMvTJq8MHkEX8SSXs",4.0495048,"4.0",N/A,true
"https://play.google.com/store/apps/details?id=com.sinyee.babybus.earthquakeV","com.sinyee.babybus.earthquakeV","Baby Panda: Earthquake Rescue 2 is here! Do you know how to escape from an earthquake?<br>Let’s learn about earthquake warning and rescue with Kiki! <br><br>ESCAPE FROM FIRE<br>A fire is sparked by the earthquake! Hurry up and guide the residents to escape: Cover nose and mouth with a wet towel, look for an emergency exit, and evacuate quickly by taking the stairs. Children, do not take elevator when an earthquake strikes! <br><br>TREATMENT OF SPRAINED LEGS<br>What should be done in case of a person with sprained legs during escape? Don&#39;t panic! Put the ice bag on the sprained leg to reduce the swelling. Next, wrap the leg with a bandage and pad it with a blanket that is rolled up!<br><br>PERFORMING CPR<br>A resident fainted from electric shock! How to rescue the injured? First, perform 30 chest compressions; then open the mouth for cleaning up; next perform 2 rescue breaths. Repeat until the injured regains consciousness.<br><br>Baby Panda will also take you to learn about the earthquake warning. Let&#39;s check it out! <br><br>FEATURES:<br>- Interesting animations show you how earthquake warning works. <br>- Learn about 6 ways to perform earthquake rescue: escape, burn injury, and more. <br>- Illustrations on rescues available to reinforce your knowledge on earthquake rescue.<br><br>About BabyBus<br>—————<br>At BabyBus, we dedicate ourselves to sparking kids&#39; creativity, imagination and curiosity,and designing our products through the kids&#39; perspective to help them explore the world on their own.<br><br>Now BabyBus offers a wide variety of products, videos and other educational content for over 400 million fans from ages 0-8 around the world! We have released over 200 children&#39;s educational apps, over 2500 episodes of nursery rhymes and animations of various themes spanning the Health, Language, Society, Science, Art and other fields.<br><br>—————<br>Contact us: ser@babybus.com<br>Visit us: http://www.babybus.com","Baby Panda Earthquake Safety 4","BabyBus",N/A,"https://play-lh.googleusercontent.com/HIBcMAo_eShIYAuPEJPGej2QFyatDbrlQiqzHDHppzsdaXUY8-iDjoKXFsFy_YLHcA",4.425532,"4.4",N/A,true
"https://play.google.com/store/apps/details?id=com.sinyee.babybus.petsII","com.sinyee.babybus.petsII","Now the pet care center needs a caring veterinarian. Kids, will you help us? Treat and care for pets with Baby Panda, and become good friends with pets! <br><br>TREAT DISEASES<br>The rabbit is suffering from heatstroke. Put a wet towel on its head to relieve the symptoms. The kitten is having inflamed eyes. First, clean the eyes and apply eye drops to help with eyes recovery! Other pets are waiting for the treatment. Please hurry up! <br><br>CARE FOR PETS<br>Treatment complete! The pets are hungry. Pour the cat food and let the kitten have a hearty meal. The puppy likes to eat bones. Fill the bowl with its favorite food! Dress up the pets with bow headwear and bell ties, and they will become even happier! <br><br>DECORATE THE HOUSE<br>It&#39;s time for the pets to rest! Clean and decorate the house, to create a cozy home for the pets! Mattress, shelf, bath tub, and food bowl... You can choose as you like and decorate the house with all kinds of &quot;furniture&quot;! <br><br>You&#39;ve taken good care of your pets. Now it&#39;s time to give them to caring owners! <br><br>FEATURES: <br>- Treat and care for 5 different pets: Kitten, puppy, rabbit, duck, and parrot. <br>- 20 kinds of decorations. You can enjoy dressing up the pets and their house. <br>- Run a pet care center and become a pet caregiver. <br>- Provide different food to your pets, including the corn, fish, carrots...<br>- Learn about various pet diseases and how to treat them.<br><br>About BabyBus<br>—————<br>At BabyBus, we dedicate ourselves to sparking kids&#39; creativity, imagination and curiosity,and designing our products through the kids&#39; perspective to help them explore the world on their own.<br><br>Now BabyBus offers a wide variety of products, videos and other educational content for over 400 million fans from ages 0-8 around the world! We have released over 200 children&#39;s educational apps, over 2500 episodes of nursery rhymes and animations of various themes spanning the Health, Language, Society, Science, Art and other fields.<br><br>—————<br>Contact us: ser@babybus.com<br>Visit us: http://www.babybus.com","Baby Panda's Pet Care Center","BabyBus",N/A,"https://play-lh.googleusercontent.com/Rfh4bDfa4jZfY9NW8Pm5PRsTLuuwqUh8v4IDW3aUPH7EJon2zC9vCIc6sU2ZR8GPx14",4.326087,"4.3",N/A,true
"https://play.google.com/store/apps/details?id=com.sinyee.babybus.earthquakeIII","com.sinyee.babybus.earthquakeIII","BabyBus has always been concerned about the safety of children. For this reason, we have been developing a series of games related to safety issues, and we hope that children can learn to keep themselves safe even as they are being entertained. <br>We are pleased to present a new addition to the Earthquake Safety Series developed by BabyBus: Little Panda&#39;s Earthquake Rescue! <br>Oh! An earthquake! Homes, factories, and schools have been severely damaged. Some people have been trapped in the ruins, and some have been injured. These people need rescue and other assistance! <br>Rescue preparations: <br>[Establishing rescue route] Control your drone to take snapshots of the disaster area and establish a rescue route. <br>[Tools selection] Choose from a range of more than 25 tool items, such as emergency rescue kits, ropes, electric saws and pulley blocks, etc., to create your own rescue kit that you need most for the rescue effort. <br>[Passing through the danger zone] The earthquake has made the trip through the tunnel a highly hazardous one. Watch out for the falling rocks and the crevices! <br>Aiding the injured in different scenes: <br>[At the residential building] Locate the injured with the help of detectors, and rescue them after tackling obstacles. <br>[At the school] Locate the injured with the aid of a search dog, and provide treatment to the person found. <br>[At the factory] Put out the fire at the factory, then transport important material such as food and water to the people who need them using a forklift. <br>During the earthquake rescue process, BabyBus will teach children how to escape from fires, stay safe during earthquakes, basic wound treatment, and other types of knowledge related to emergency response. We hope that this knowledge will come in handy if and when the time comes.<br><br>About BabyBus<br>—————<br>At BabyBus, we dedicate ourselves to sparking kids&#39; creativity, imagination and curiosity,and designing our products through the kids&#39; perspective to help them explore the world on their own.<br><br>Now BabyBus offers a wide variety of products, videos and other educational content for over 400 million fans from ages 0-8 around the world! We have released over 200 children&#39;s educational apps, over 2500 episodes of nursery rhymes and animations of various themes spanning the Health, Language, Society, Science, Art and other fields.<br><br>—————<br>Contact us: ser@babybus.com<br>Visit us: http://www.babybus.com","Baby Panda Earthquake Safety 3","BabyBus",N/A,"https://play-lh.googleusercontent.com/Ro_aCdq2rudmZWoRyWbGF6PxBBuFYhzVs5SSSsadQpJKpBVZvT7Im7TfmtYry9FwLzPN",3.96,"4.0",N/A,true
"https://play.google.com/store/apps/details?id=com.sinyee.babybus.babyhospitalIII","com.sinyee.babybus.babyhospitalIII","There are so many patients in the hospital that the doctors are getting overwhelmed! Put on your white coat and join the doctors in their busy work now!<br><br>WELCOME A NEW LIFE<br>The mother tiger is giving birth to a baby! Give her a prenatal checkup and take her to the delivery room! Hooray! The baby tiger is born safely! Let&#39;s give him a warm bath and a gentle massage!<br><br>CUSTOMIZE GLASSES<br>The chicken is nearsighted and can&#39;t see things clearly. Let&#39;s get him a pair of glasses! Test his vision, choose the lenses, and don&#39;t forget to pick a nice frame for him!<br><br>CURE AN INFECTION<br>The lamb is feeling very sick! Let&#39;s find out what&#39;s wrong! Take an X-ray! Oh! It turns out to be a lung infection that&#39;s causing a fever! Cool him down with a fever patch and give him some medicine! Great, the lamb is cured!<br><br>DENTAL CARE<br>The bunny has a cavity. Let&#39;s help her treat it! First apply medicine, then drill the cavity, and finally fill it with a material! The treatment is complete and her tooth is healthy again!<br><br>Look, there are a lot of new patients in the hospital. What are you waiting for? Go and treat them!<br><br>FEATURES:<br>- 7 consultation rooms and numerous hospital scenes;<br>- Various medical equipment and fun treatment process;<br>- Fun and realistic medical operations to help your kids eliminate the fear of medical treatment;<br>- Daily care tips for your kids to learn.<br><br>About BabyBus<br>—————<br>At BabyBus, we dedicate ourselves to sparking kids&#39; creativity, imagination and curiosity,and designing our products through the kids&#39; perspective to help them explore the world on their own.<br><br>Now BabyBus offers a wide variety of products, videos and other educational content for over 400 million fans from ages 0-8 around the world! We have released over 200 children&#39;s educational apps, over 2500 episodes of nursery rhymes and animations of various themes spanning the Health, Language, Society, Science, Art and other fields.<br><br>—————<br>Contact us: ser@babybus.com<br>Visit us: http://www.babybus.com","Baby Panda's Hospital Care","BabyBus",N/A,"https://play-lh.googleusercontent.com/BARuK_qoTMcPz5uICYlBJoa5bXSf89PlT4-6CtAFBKx5980zxhWvbPqWbH-qDijuh2gT",4.27451,"4.3",N/A,true
"https://play.google.com/store/apps/details?id=com.sinyee.babybus.firemanII","com.sinyee.babybus.firemanII","Have you ever wondered how firemen work when there is a danger? Do you want to go on a journey of firefighting with firemen? Come and experience their work! Learn to put out fire, keep safe from flood, and become a firefighting hero! <br><br>Ready to go<br>Ding, ding, ding, the phone is ringing!<br>-Hello, this is the fire station. What is your emergency? <br>-A fire broke out in the high-rise building. We need firemen to rescue us.<br>-Don’t worry. Firemen will set out soon.<br>Put on fire jackets, protective gloves and hats with the firemen. Drive the fire engine and set out to save the residents! <br><br>Fire in high-rise building<br>Prepare fire rescue equipment: fire axe, fire shovel, powder fire extinguisher, and gas mask. Put out the fire, follow the firemen into the building, use equipment to clear fallen obstacles, and help residents out of the building. Move on to the next rescue site! <br><br>Mine rescue<br>Enter the mine with your fellow firemen. Remember to stop when you feel rocks falling in the front. Then use the detector to find the miner trapped by stones. Remove stones and save the miner! <br><br>Resist flood<br>Next, join firemen in flood rescue. Prepare a lifeboat. Drive the lifeboat and throw out the swimming ring to save residents trapped in the flood. Use a rope to retrieve rescue supplies. Remember to put on your life jacket. Safety first. <br><br>In addition, you can also join firemen in rescue operations on explosion, forest fire, and well falling accident. Learn how to protect yourself in disasters through these rescues. <br><br>Features: <br><br>-7 sites in need of rescue<br>-Explore the world of firemen<br>-Experience wearing fire jackets and driving fire engines<br>-Clear falling obstacles and put out fires<br>-Learn firefighting knowledge<br><br>About BabyBus<br>—————<br>At BabyBus, we dedicate ourselves to sparking kids&#39; creativity, imagination and curiosity,and designing our products through the kids&#39; perspective to help them explore the world on their own.<br><br>Now BabyBus offers a wide variety of products, videos and other educational content for over 400 million fans from ages 0-8 around the world! We have released over 200 children&#39;s educational apps, over 2500 episodes of nursery rhymes and animations of various themes spanning the Health, Language, Society, Science, Art and other fields.<br><br>—————<br>Contact us: ser@babybus.com<br>Visit us: http://www.babybus.com","Baby Panda's Fire Safety","BabyBus",N/A,"https://play-lh.googleusercontent.com/VhGt1SFcLoh503ZyPUN1z0z2gu-_bczJfxjgb017JhzaCR_hpojI6XpXiuEBCazCmQ",3.96,"4.0",N/A,true
"https://play.google.com/store/apps/details?id=com.sinyee.babybus.dentistII","com.sinyee.babybus.dentistII","Is being a dentist your dream job? Then you must not miss this game! Come to play at Baby Panda&#39;s dental salon! Experience the work of a dentist, manage a dental salon to clean and care for little animals&#39; teeth! Become an excellent dentist! <br><br>Content: <br>Clean teeth<br>Little bunny&#39;s teeth are so dirty! Food debris is stuck to her teeth: candies, vegetables...help her clean them up! Take out a magnifying glass and find the dirty debris on the teeth. Remove candies and vegetable debris to finish the cleaning! Don&#39;t forget to brush teeth thoroughly! <br><br>Remove decayed teeth<br>Tooth moths are coming for attack! Little hippo&#39;s teeth have been attacked! Are you ready? Remove decayed teeth and beat the tooth moths! Observe carefully. Which tooth has cavity? Remove the decayed tooth, clean the cavity, kill the bacteria, and replace with a new tooth! Give it a try and see if you can successfully beat the tooth moths. <br><br>Fix teeth<br>As a dentist, it&#39;s time for you to show your talents! Help the little mouse to fix his teeth. Polish the chipped teeth. Fill in with dentures of the same shape as the chipped teeth. The teeth will be fixed soon! You are awesome! You are indeed an excellent dentist! <br><br>There are other little animals that need your treatment at the dental salon. So what are you waiting for? Hurry up and care for their teeth! <br><br>Features: <br>- Experience the work of a little dentist! <br>- Care for the teeth of 5 little animals: bunny, monkey, hippo, cat, and mouse!<br><br>About BabyBus<br>—————<br>At BabyBus, we dedicate ourselves to sparking kids&#39; creativity, imagination and curiosity,and designing our products through the kids&#39; perspective to help them explore the world on their own.<br><br>Now BabyBus offers a wide variety of products, videos and other educational content for over 400 million fans from ages 0-8 around the world! We have released over 200 children&#39;s educational apps, over 2500 episodes of nursery rhymes and animations of various themes spanning the Health, Language, Society, Science, Art and other fields.<br><br>—————<br>Contact us: ser@babybus.com<br>Visit us: http://www.babybus.com","Baby Panda: Dental Care","BabyBus",N/A,"https://play-lh.googleusercontent.com/A2u7dLWyJHGPNjhSqEfq38n3IqLHBz8yzeHcJdlcvGxvsn1M5n-ea0jLZ_93goMzky0",4.07,"4.1",N/A,true
