id,userName,userImage,score,date,score,scoreText,url,text,replyDate,replyText,version,thumbsUp
"77e25c4b-5089-4815-9f6a-d7b3693f3bf0","Tabatha Stevens","https://play-lh.googleusercontent.com/a-/ACB-R5QKdsX1WLaTpbWh27-0BoT2JCCUBCXX6gfjZ1V3Ew",3,"2023-04-14T20:47:52.901Z",3,"3","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=77e25c4b-5089-4815-9f6a-d7b3693f3bf0","I Like it but takes too long to wait on dice to build up needs videos or ads to earn extras as a filler","N/A","N/A","1.0.1",0
"322a0ccf-3c40-4154-8b85-d081c5af8288","tanisha allen","https://play-lh.googleusercontent.com/a/AGNmyxZpTgJ9G1bTCBm5kybPdUvrvgpk4xTBEYnKr5UR=mo",5,"2023-04-10T04:21:45.663Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=322a0ccf-3c40-4154-8b85-d081c5af8288","If you want a game to kill time and not think much it's a good game anything with a challenge this isn't for you","N/A","N/A","1.0.1",2
"76d23a61-584a-4fcc-9c7e-4294e1125cc9","J HOlt","https://play-lh.googleusercontent.com/a/AGNmyxZR37NJvdoN4qoyI6v3suv7rQvwJaAtq0WZnMRR=mo",5,"2023-04-17T01:22:59.383Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=76d23a61-584a-4fcc-9c7e-4294e1125cc9","This game is fun to play with family and friends it is a lot like the board game but better","N/A","N/A","1.0.1",0
"cebc4346-ea73-406f-9c05-bdb92d02707d","Grumpy Oldman","https://play-lh.googleusercontent.com/a-/ACB-R5T7mf-NWEQfu0qYdYD3LEY3OehvHKMh665PKLpsJA",5,"2023-05-01T13:47:42.583Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=cebc4346-ea73-406f-9c05-bdb92d02707d","A game a mostly Blind man can still play.","N/A","N/A","1.1.1",0
"d98152db-7c04-4479-8802-b7c84b4563b1","Stephanie Richie","https://play-lh.googleusercontent.com/a-/ACB-R5TqaSk2fbeBSoU0sLHRtGO2GYrWQLlkx-pIbBGWzi8",5,"2023-04-23T16:37:36.214Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=d98152db-7c04-4479-8802-b7c84b4563b1","This game is just like coin master but a lot more funner then coin master","N/A","N/A","1.1.0",0
"c32c55c2-7a9f-4257-b18a-ef8e56f04abb","Captain Goff","https://play-lh.googleusercontent.com/a/AGNmyxasb5jWtCfVuyhBYndnVS0jlN7kyMOeDzHq6W_l=mo",4,"2023-04-13T12:03:04.640Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=c32c55c2-7a9f-4257-b18a-ef8e56f04abb","This experience is so fun and addicting I just it was easier to get dice without paying.","N/A","N/A","1.0.1",0
"ef7e843f-15a6-47db-ba5f-db8f19e192e0","KT Gray","https://play-lh.googleusercontent.com/a/AGNmyxaud8DuwqIYLNRZw1Pc76Vg4v3345HB5B4FdVUXNsI=mo",5,"2023-04-24T12:30:53.527Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=ef7e843f-15a6-47db-ba5f-db8f19e192e0","Actually pretty fun game! No advertisements","N/A","N/A","1.1.0",0
"ad825e6c-df2a-4a95-9e17-537d08c923c7","Stamel Joe","https://play-lh.googleusercontent.com/a-/ACB-R5QYPLDcEa6noOcyqvi1y2zO6IFOd8GGhNAdcJ8YFg",5,"2023-04-28T22:23:20.651Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=ad825e6c-df2a-4a95-9e17-537d08c923c7","Kinda fun. New spin on a classic game.","N/A","N/A","1.1.1",0
"280c9921-dba8-4033-8ce4-98dab665e25b","Ruth Woods","https://play-lh.googleusercontent.com/a/AGNmyxbr1dGgQT94e08kVp3H1L2pfPvMULajPa0zTXkp=mo",5,"2023-04-30T11:45:40.508Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=280c9921-dba8-4033-8ce4-98dab665e25b","It feels so good I get to steel landmarks and get easy money","N/A","N/A","1.1.1",0
"51d8fee1-da28-4192-94a4-7053d5c7e3ee","Pam Gaffney","https://play-lh.googleusercontent.com/a/AGNmyxYPxVGFQFqJHLBbPpG3QbKaQcprPxI2v_emodmP=mo",5,"2023-04-17T20:56:39.378Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=51d8fee1-da28-4192-94a4-7053d5c7e3ee","Keeps me entertained for a while..I love it. Really recommend!!","N/A","N/A","1.0.1",0
"b346dac1-d8c9-4b82-895e-ec77ce12dd30","Stephanie & Kyron Harris","https://play-lh.googleusercontent.com/a-/ACB-R5RZw9dM0lCJ9rzANq8Mu2y-ZAesMCaMP7WR9rRueQ",5,"2023-04-22T20:45:02.297Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=b346dac1-d8c9-4b82-895e-ec77ce12dd30","Love this game so far! Really cute graphics!","N/A","N/A","1.1.0",0
"1c0c3d23-7a31-4e88-a4de-495078878142","Cadie-leigh Covey","https://play-lh.googleusercontent.com/a/AGNmyxYMvqri_y3EYUG0C60_MThx76Q2i2UV7mocYwDJ=mo",5,"2023-04-12T14:33:40.197Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=1c0c3d23-7a31-4e88-a4de-495078878142","This game is amazing would love it if it was a little harder but no ads and so far I love it","N/A","N/A","1.0.1",0
"7150fa5b-c884-4d0a-aa17-9282b2381015","Tara Russell","https://play-lh.googleusercontent.com/a-/ACB-R5S5dJMT9p2QxkYhG8WqewCu4EaFjTkdVLQEWzCiFw",1,"2023-04-12T20:03:38.798Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=7150fa5b-c884-4d0a-aa17-9282b2381015","Zero stars!! Its false advertising. NOTHING like the classic Monopoly.","N/A","N/A","1.0.1",0
"57e966df-7008-4de6-856c-9ee0ebbbeb92","Korey Nadeau","https://play-lh.googleusercontent.com/a-/ACB-R5Q8uOKOx5NfKyfs0c4oJcOK5CxyKXpGC5iuFcpbCQ",1,"2023-04-11T22:08:19.643Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=57e966df-7008-4de6-856c-9ee0ebbbeb92","It's a fun game but I hate the pop ups that try to make you buy things super annoying","N/A","N/A","1.0.1",0
"b588d08b-0a00-493b-afa8-5bfb0a134f62","dnc lzd","https://play-lh.googleusercontent.com/a/AGNmyxZM4ljwjpylaKDLTj0VHIUHbpIr0yj2t1oniLCs=mo",1,"2022-07-25T13:59:54.417Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=b588d08b-0a00-493b-afa8-5bfb0a134f62","Top reviews were true. This game keeps on lagging, too many errors, it restarts itself then your progress will lost. But the game itself is so cool and addicting. I hope that they will fix it soon. If the amount of graphics were the ones affecting the game, you may sacrifice some since its too much, the concept of game itself is already great.","2022-07-26T11:02:22.447Z","Hi dnc, thanks for playing Monopoly GO and for providing feedback. We are glad to know you like the concept of the game and we want you to know that we are aware of some issues happening related to crashes. We are working to fix them all so that you can keep playing and enjoying Monopoly GO!","0.6.4",22
"ccab106c-1a4f-42f8-902a-ac33ec955b97","Augustus Worthen","https://play-lh.googleusercontent.com/a/AGNmyxbpyapD5fHl42pIdXn0OX3mVvalg0jXUF3Jccss=mo",3,"2023-04-12T17:32:11.908Z",3,"3","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=ccab106c-1a4f-42f8-902a-ac33ec955b97","For right now it reminds me of coin heist. It just stop working. All this time an so/so game.","N/A","N/A","1.0.1",0
"eeeffebb-e7ae-41f5-a42a-117a322a85de","NoiKloi","https://play-lh.googleusercontent.com/a-/ACB-R5QfaSI7lne7DT-pwbl9JIn9ZQwDhuySxXZ502qLGA",5,"2023-03-31T20:58:51.765Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=eeeffebb-e7ae-41f5-a42a-117a322a85de","This is no joke, the first ever game that has made me play every day, first mobile game too, I always think mobile games are trash but this one is different 💀","N/A","N/A","1.0.1",2
"a26f5d32-37ab-45a5-8b89-0fbfeef6331f","Lisa Mitchell","https://play-lh.googleusercontent.com/a-/ACB-R5TgcAIqTytX8bdfLhNmcypgjRK_BYFRMkhZbu3B",5,"2023-04-28T21:53:20.219Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=a26f5d32-37ab-45a5-8b89-0fbfeef6331f","It's a great way to kill time. And the truth is I can't stop playing.","N/A","N/A","1.1.1",0
"a77dbac7-c3ca-4698-982d-83b28a754f10","Ovidiu Popa","https://play-lh.googleusercontent.com/a-/ACB-R5R62GnrDDEtSi_baDDZZ7DpfDJ6wFOOWI0MO3s_Dg",5,"2023-04-12T17:38:40.974Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=a77dbac7-c3ca-4698-982d-83b28a754f10","Wow. Exactly like the board game. Reminds me of my childhood. Just amazing. Everybody should download 😎","N/A","N/A","1.0.1",0
"cd7a6757-61fd-4284-9345-4ea461d3801a","Deborah Goins","https://play-lh.googleusercontent.com/a-/ACB-R5S4mnZxQUaMTYBpYih55dQnFdIVTwDpT6hJOKs8Kw",5,"2023-04-26T11:49:52.627Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=cd7a6757-61fd-4284-9345-4ea461d3801a","A cool and great way to play monopoly.","N/A","N/A","1.1.0",0
"13a9230c-fac3-4522-990d-86600d95adcc","yjraptor","https://play-lh.googleusercontent.com/a-/ACB-R5Rmg1q8MjvDgLSMwUC3h7wxPQb2wWiMWwEwFNuB",5,"2023-03-16T09:28:11.593Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=13a9230c-fac3-4522-990d-86600d95adcc","Really fun, especially when you are board and want to play a fun board game but no one else does 🙂👍","N/A","N/A","0.12.1",0
"50217fe7-a8f3-43ad-8fcf-eba645eb40a5","Don Meegan","https://play-lh.googleusercontent.com/a/AGNmyxbdlLuPMR_An8jOq34UohN1WNNiQSOAiM7AqQ2p=mo",5,"2023-04-15T02:14:00.450Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=50217fe7-a8f3-43ad-8fcf-eba645eb40a5","So far so good, a good game to play for a few minutes a day good graphics and entertaining.","N/A","N/A","1.0.1",0
"080f3da6-4b0c-481b-b296-1fb2bfbd38b4","Nick Martin","https://play-lh.googleusercontent.com/a/AGNmyxaLu0Ap16zF3R8dyjlunYjvovWaVmIoKBPW5rjg=mo",3,"2023-04-14T21:50:28.393Z",3,"3","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=080f3da6-4b0c-481b-b296-1fb2bfbd38b4","It's actually fun, but this is a 100% copy of board kings. Can't give it a 5 in good faith.","N/A","N/A","1.0.1",0
"eb1766c0-5207-488b-9c49-954cd03e894c","megadeth102934 0","https://play-lh.googleusercontent.com/a/AGNmyxYv2DbCHsPILY3ru_jXiRzxbeFQk8oyVPwPdWc=mo",4,"2023-04-15T20:33:15.108Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=eb1766c0-5207-488b-9c49-954cd03e894c","Great gamd just wish you could get at least 10 rolls an hour 5 an hour seems like a long time to wait!","2023-04-16T00:54:48.841Z","Hi there! It’s always a pleasure to hear that our effort has created a satisfying experience for a Monopoly enthusiast. Reading your review, we understand that we still have hurdles to overcome which is something we are definitely aiming to resolve. Feel free to reach out and let us know of any additional changes you would like to see.","1.0.1",0
"b89f0cbc-9c7d-49ce-87a2-cd6bc7f41e52","Michael Faught","https://play-lh.googleusercontent.com/a/AGNmyxbC451K0qEWpc9ZV9CA6eUfYltfLdcQshpM9etK=mo",4,"2023-04-15T14:22:13.487Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=b89f0cbc-9c7d-49ce-87a2-cd6bc7f41e52","Great game so far, but I only gave it 4 stars because I wishbthere was a way to watch ads for extra spins","N/A","N/A","1.0.1",0
"301b3ce2-cf78-48d3-ac42-5854d46dcafd","Brandon Graham","https://play-lh.googleusercontent.com/a/AGNmyxaVf8GY3AM5rqjiBEm9GvoBVRs0JFgmYtnpkfME=mo",5,"2023-04-15T13:42:04.337Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=301b3ce2-cf78-48d3-ac42-5854d46dcafd","Great game to not take to much time and pick on your friends! Love it!","N/A","N/A","1.0.1",0
"079ffff6-093d-4bfe-bf9d-d4318c1f74bd","Thomas","https://play-lh.googleusercontent.com/a-/ACB-R5T8UR4Ha_QdXgnJTyqZkfdpDKwG_fcw8QXW2F82ng",3,"2023-04-16T09:29:32.583Z",3,"3","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=079ffff6-093d-4bfe-bf9d-d4318c1f74bd","It's not a Monopoly board game. It's a city builder game. Some people may like the game, but it's not for me.","N/A","N/A","1.0.1",0
"e2ab2c07-d669-4385-9f87-0ef641ed6883","Ricardo Tomas","https://play-lh.googleusercontent.com/a-/ACB-R5RRaYeOPTlZFr1pBfVf1QYnsHa1uzwp7ZbIXwblaA",2,"2023-04-12T21:44:41.810Z",2,"2","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=e2ab2c07-d669-4385-9f87-0ef641ed6883","Just another game that is not a game but a way to ask for money. Really bad. The graphics are good.","N/A","N/A","1.0.1",0
"cfa2df12-f3e8-4db8-8919-ded2b277899b","Jade Plays Stuff","https://play-lh.googleusercontent.com/a-/ACB-R5Q5cTTjGtRhZQGG7B81Iq8sOj02SzLDkh0wX0TTbw",4,"2023-04-14T15:22:54.214Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=cfa2df12-f3e8-4db8-8919-ded2b277899b","Solid 4/5. Very addictive. Played for hours, simple clicker game if you like them","N/A","N/A","1.0.1",0
"0638565b-943b-498d-9f13-c58705e8e42f","Brent Hull","https://play-lh.googleusercontent.com/a-/ACB-R5TfhhN8JwR8tByYGJgM02R3XLCyR1Kr7B1_ki_feA",5,"2023-04-15T04:20:52.501Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=0638565b-943b-498d-9f13-c58705e8e42f","This game is definitely one of the most addictive games for a mobile device that I have ever played. Highly recommend to anyone.","N/A","N/A","1.0.1",0
"07101dbd-228d-4ba5-bccf-3ec95a92f976","Tina Boostrom","https://play-lh.googleusercontent.com/a-/ACB-R5QInC-heS9eghGxe7V8umH3CiS8onc6B7pfje2XKQ",5,"2023-04-15T04:32:21.390Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=07101dbd-228d-4ba5-bccf-3ec95a92f976","To be honest, as a kid, I disliked playing the board game of Monopoly. But this game is amazing. Keep up the good work","N/A","N/A","1.0.1",0
"044bd424-9535-40df-8e53-4c6737de4c76","Ben Watts","https://play-lh.googleusercontent.com/a-/ACB-R5SLs8zawWFl-mwm8_n8R_HY43GgkEr-sGr8ZSXjLw",3,"2023-04-11T10:57:19.249Z",3,"3","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=044bd424-9535-40df-8e53-4c6737de4c76","It's a good game, however it can get quite repetitive after 30 minutes of playing.","N/A","N/A","1.0.1",0
"ea753f4f-e96e-4ecb-a716-5cc2ffbca87b","Noot Noot","https://play-lh.googleusercontent.com/a-/ACB-R5RAkjUIWseo6xIFEYsUhCr_eJ1JuhcIYn3h-Ye6wQ",4,"2023-04-16T07:19:37.830Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=ea753f4f-e96e-4ecb-a716-5cc2ffbca87b","Fun game, graphics are smooth n good. No issues so far.","N/A","N/A","1.0.1",0
"767e6f61-92b8-43c9-a7a4-9ab24703e56a","Lindell Truitt","https://play-lh.googleusercontent.com/a-/ACB-R5QPMRgb25_ofm5MrYcwoHPLm4V5p9_QpDY_TipIMQ",5,"2023-04-14T17:43:07.794Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=767e6f61-92b8-43c9-a7a4-9ab24703e56a","This is the best Monopoly Concept game EVER....a must play if you and your family enjoy monopoly this is Hit.","N/A","N/A","1.0.1",0
"29021c07-f992-445d-af2c-ef93cc06b95f","dillon arnold","https://play-lh.googleusercontent.com/a-/ACB-R5QCC882-NN5UFy3C6q5vJ9yty3K86nnlmDQF-MrUg",5,"2023-04-15T17:20:24.268Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=29021c07-f992-445d-af2c-ef93cc06b95f","Amazing game love playing it on road trips or just when i need something fun to do definitely recommend","2023-04-16T01:33:40.456Z","Hi there! We are happy to hear you are enjoying the game. Your feedback is important to us and we want to thank you for playing Monopoly Go!","1.0.1",0
"594b50be-212d-47f7-9136-685daae1dcc3","L","https://play-lh.googleusercontent.com/a-/ACB-R5S0am0B0vasgKcZHyMcxXPhLkAHPfEoRvVwk4sc",4,"2023-04-12T19:59:37.698Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=594b50be-212d-47f7-9136-685daae1dcc3","Enjoying it so far would like the option to watch an advert for extra rolls like most games offer","N/A","N/A","1.0.1",0
"0d844403-0973-4ff3-9027-99cfb88ef459","fried rice","https://play-lh.googleusercontent.com/a-/ACB-R5RwBNdPccGQHVHQpGZ4f0KpSe8-JHbuydeZt3qPaQ",1,"2023-04-14T17:35:06.154Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=0d844403-0973-4ff3-9027-99cfb88ef459","Really dull and boring. Plays nothing like Monopoly or Monpoly Go, the card game in which this app is named after.","N/A","N/A","1.0.1",0
"d3261beb-d872-4eb6-944b-b155266d6928","Daniel Parr","https://play-lh.googleusercontent.com/a/AGNmyxbNpPxY8vS1XQa-AWgMzfX09BxQXFEDMODGJCN8=mo",2,"2023-04-16T10:50:02.498Z",2,"2","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=d3261beb-d872-4eb6-944b-b155266d6928","The majority of reviews are fake! Game is predatory in terms of micro transactions and is barely a game.","N/A","N/A","1.0.1",0
"ce8bb8a1-5900-4f37-b080-c59a3edf863e","Brenda Cunningham","https://play-lh.googleusercontent.com/a-/ACB-R5RFvKtxlTwVysiP9AdCEVHB-ygY888gQufjeQwWwQ",5,"2023-04-14T19:31:08.666Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=ce8bb8a1-5900-4f37-b080-c59a3edf863e","Absolutely a great time!!!! IF you like monopoly, give it a try!!!!","N/A","N/A","1.0.1",0
"623b0754-09e6-4488-a27c-80362597bcc9","Tamino","https://play-lh.googleusercontent.com/a-/ACB-R5QKeqaEM8DSaSYp9CB35_HDtJMNNYO2v5hMdt3qwg",4,"2023-04-14T04:38:04.704Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=623b0754-09e6-4488-a27c-80362597bcc9","Just downloaded and I'm enjoying it, not the usual and classic monopoly, but entertaining","N/A","N/A","1.0.1",0
"f4f9a330-b35d-4443-b701-5d9dd65e2e12","Cassey Patton","https://play-lh.googleusercontent.com/a-/ACB-R5QTacNvob4cEub_08WwTEoQURs4BaHnXqggGub30UI",1,"2023-04-12T17:02:41.576Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=f4f9a330-b35d-4443-b701-5d9dd65e2e12","It's nothing like monopoly. It's just another build your city and attack others type of game.","N/A","N/A","1.0.1",0
"1c825a4a-7cd9-4968-95ee-4e8d49eb8116","Tracy Jones","https://play-lh.googleusercontent.com/a-/ACB-R5QHmSFMB5fB5Cc5UcQCJDyEw4cIxk6z2hqI_YTqLw",5,"2023-04-13T19:51:05.792Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=1c825a4a-7cd9-4968-95ee-4e8d49eb8116","A fun game so far. I love the fact that I haven't had to make a purchase to play as of yet. Hopefully it remains. All and all pretty good game play☺.","N/A","N/A","1.0.1",0
"5d81da8b-ae01-4770-98e4-5a8d79599981","Richard Walsh","https://play-lh.googleusercontent.com/a-/ACB-R5QEH1BZD0NQmT-blDAkBPAkuFjTUo4xD7v45BxQXQ",4,"2023-04-13T08:45:30.248Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=5d81da8b-ae01-4770-98e4-5a8d79599981","Very addictive but is a little repetitive and I'm hoping it won't ask me to buy rolls","N/A","N/A","1.0.1",0
"322a18ff-a7d3-45f7-a0a1-339e8630f385","Mary Dunne","https://play-lh.googleusercontent.com/a-/ACB-R5S4Q2RC7TzacuBrNnIqe09tSsHgnr9pqQ9C6Fihxw",4,"2023-04-13T12:34:07.210Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=322a18ff-a7d3-45f7-a0a1-339e8630f385","It's fun but I expected it to be like monopoly like ALL the adds say but still fun.👍","N/A","N/A","1.0.1",0
"a57864ff-58de-4f01-afb1-60be539925a7","JJ Fernandez","https://play-lh.googleusercontent.com/a/AGNmyxaI96iXGVU-hMHylQhCL3DtHQtRZHBA6EJM-Mt2=mo",4,"2023-04-13T06:25:51.842Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=a57864ff-58de-4f01-afb1-60be539925a7","Definitely fun but the amount of pop-ups is a little annoying","N/A","N/A","1.0.1",0
"0dd8e5a5-4195-4e29-b4b3-df5d9edd6f81","Gabriel Jacquet","https://play-lh.googleusercontent.com/a-/ACB-R5T_JuJtXi8ACAeh7H8qJj6dVsoVc6Ce0zRpelx9Lw",1,"2023-04-07T12:50:16.227Z",1,"1","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=0dd8e5a5-4195-4e29-b4b3-df5d9edd6f81","Roll the dice, upgrade buildings and do it again. No point whatsoever.","N/A","N/A","1.0.1",5
"8024125f-5cf5-4461-9f62-3b6cc7b8555a","Isaiah Herrick","https://play-lh.googleusercontent.com/a-/ACB-R5RusJJHA7CuGdQ-buv9EmExiBghCYR6FVYnblqPXw",4,"2023-04-15T12:05:18.909Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=8024125f-5cf5-4461-9f62-3b6cc7b8555a","need to work on few things and also the app keeps chrashing when i open it but other then that its a fun game","N/A","N/A","1.0.1",0
"2ef6aecb-de99-4a3c-876e-cd8f509e18df","Alex Spehr","https://play-lh.googleusercontent.com/a/AGNmyxahiI21YuVw6P5-hW1-03Yhfa_UqlLI3L1t6_cU=mo",4,"2023-04-15T06:45:21.725Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=2ef6aecb-de99-4a3c-876e-cd8f509e18df","A lot of pop up suggestions for micro transactions, but otherwise pretty good","N/A","N/A","1.0.1",0
"ac77304c-ba00-475c-87f9-7bfc7b59e190","YeYe Not4You","https://play-lh.googleusercontent.com/a-/ACB-R5RTZcw3Rp0ryeJZjT0ZpAcPCvWDtiqVHiZ8S9AlVQ",4,"2023-04-13T18:01:14.473Z",4,"4","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=ac77304c-ba00-475c-87f9-7bfc7b59e190","It's a great game but when you got to jail it lags or something and shuts down my game.","N/A","N/A","1.0.1",0
"cb87e5bf-2582-4b5b-a28a-bcdbd24edf57","Jeremy Masters","https://play-lh.googleusercontent.com/a-/ACB-R5Q0l7TpCGbA6xUHCSsJcsRv2lhoeodnQK1nzbMB5g",5,"2023-04-11T21:16:28.196Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=cb87e5bf-2582-4b5b-a28a-bcdbd24edf57","It's similar to other board like dice games on the Play Store, but hey it's Monopoly.","N/A","N/A","1.0.1",0
"4df4afb3-d5c6-450a-ba21-16f631b62e16","Melissa Gonzalez","https://play-lh.googleusercontent.com/a-/ACB-R5TAuLIONxhEMzcnuc8nQ0nBS_fM59gpUhkEICsq2Q",5,"2023-04-14T14:44:32.325Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=4df4afb3-d5c6-450a-ba21-16f631b62e16","I wax really never a monopoly fan with the board game but I am totally addicted to this game, lol.","N/A","N/A","1.0.1",0
"8b78e2ca-1072-4fc6-a287-f96935b036ff","Shiraune Samuels","https://play-lh.googleusercontent.com/a-/ACB-R5QCG1UhboGQ25gl8o_DGi_pbo06fH90d-bfYPKrrw",5,"2023-04-12T14:49:17.689Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=8b78e2ca-1072-4fc6-a287-f96935b036ff","So far so good. I only wish the cost for building didn't escalate so quickly.","N/A","N/A","1.0.1",0
"647f0691-8734-4800-a6ee-61f3ec4f6288","LoveAll ThisIsTheWay","https://play-lh.googleusercontent.com/a/AGNmyxYlZKmXNEvXNg705gh_q7AglmepeRaq_EvEeVNp=mo",5,"2023-04-12T20:42:18.916Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=647f0691-8734-4800-a6ee-61f3ec4f6288","Super Fun! A new friendly competitive take on the classic game.","N/A","N/A","1.0.1",0
"318ad6ee-28c2-4432-976a-ad08ea5a9fb5","Huddybud08","https://play-lh.googleusercontent.com/a-/ACB-R5TrvXLUWcinrqW5pSuJnVpb2Pky5BH0H2OqYUWMuA",5,"2023-04-11T21:27:59.849Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=318ad6ee-28c2-4432-976a-ad08ea5a9fb5","Extremely fun only just got it fun to play through city's and attack other people's!","N/A","N/A","1.0.1",0
"a4a311cd-7cd0-4cf7-89ec-7545c5fe5831","Chloe Moran","https://play-lh.googleusercontent.com/a-/ACB-R5TR0bYLKVESrMGI_HClfyEggKVHWNu_vulQpJNkPQ",5,"2023-04-11T19:05:38.791Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=a4a311cd-7cd0-4cf7-89ec-7545c5fe5831","Love this game, good to waste some time while you not doing anything and want to waste time","N/A","N/A","1.0.1",0
"c6d7efbe-79c9-4c77-aac9-dde669d1cc83","Gordie Giles","https://play-lh.googleusercontent.com/a-/ACB-R5RQAWMMaNYmIYExhNC9j5YoM1ZtDJiJm67kWaLxZCw",5,"2023-04-12T00:13:54.460Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=c6d7efbe-79c9-4c77-aac9-dde669d1cc83","I love the game. It's everything I was looking for for a dice rolling game just like this board games rock","N/A","N/A","1.0.1",0
"326e59f7-4629-4f48-b348-92e5b4bbd218","Laura Stidd","https://play-lh.googleusercontent.com/a-/ACB-R5RaIo0bM1-qzYWhCi-H_Hzs3j10oFLVeAVexT9bHg",5,"2023-04-11T21:50:16.984Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=326e59f7-4629-4f48-b348-92e5b4bbd218","I have always loved Monopoly. I like being banker when I play the actual game.","N/A","N/A","1.0.1",0
"1a541a43-915b-4960-85c7-523cb8e66c94","Bobby J","https://play-lh.googleusercontent.com/a/AGNmyxb9N9cda2H27KvJ_JRI2K-pzDO0j-oaAxgKH8oP=mo",5,"2023-04-12T22:08:14.661Z",5,"5","https://play.google.com/store/apps/details?id=com.scopely.monopolygo&reviewId=1a541a43-915b-4960-85c7-523cb8e66c94","Love it wish we could go to the other players boards and take there money or the renters from them and move it to are board maybe a daily wheel can help out to love the always thanks bobby","N/A","N/A","1.0.1",0
